,skew,kurt,maxdom,dfrange
1598,1.667356603172,6.35483145104031,2.609375,2.46875
1599,2.03395002506543,8.09464890782363,0.6640625,0.65625
1600,1.63337671266008,5.67361436300825,3.96875,3.9609375
1601,1.71754841141117,5.9619271474509,5.1328125,5.125
1602,1.68777945687319,5.69533173951067,5.953125,5.921875
1603,1.11493949801921,3.99231779441417,2.9765625,2.96875
1604,1.72206169217157,6.76532896641911,4.9140625,4.90625
1605,1.30930231650538,5.04726116073305,0.9140625,0.90625
1606,1.1814239150095,3.95705498388164,0.7421875,0.71875
1607,0.141735424138914,2.20967277166753,0.90625,0.890625
1608,1.48338155823248,4.78847755728175,3.7734375,3.7578125
1609,1.60039772186692,6.61917154320983,3.5234375,3.484375
1610,0.814449601213716,2.99775772780825,4.390625,4.375
1611,2.43604705825658,11.5956443312004,3.40625,3.3984375
1612,1.8217615423628,6.11574223282126,0.5625,0.546875
1613,1.59947724459058,5.53864382407676,4.671875,4.6640625
1614,3.22244217675024,14.9772916475188,3.5,3.4921875
1615,7.72710819602612,8.31880914856817,0.71875,0.6640625
1616,9.44235101728063,8.31880914856817,0.7890625,0.734375
1617,2.1971068182688,8.31880914856817,0.40625,0.3515625
1618,6.14974491439288,73.5121556456705,0.7578125,0.703125
1619,5.58829638937638,58.202771997365,0.734375,0.6796875
1620,9.50744650042002,8.31880914856817,0.640625,0.5859375
1621,7.80698318860171,8.31880914856817,0.6171875,0.5625
1622,4.3846790988095,47.254701512175,0.5546875,0.5
1623,4.73522408051907,46.5901962519468,0.859375,0.8046875
1624,4.35220265034774,42.7129618249071,0.734375,0.6796875
1625,3.03098379371261,15.5380500366531,6.984375,6.8359375
1626,3.92263812105314,24.2937581624393,1.90625,1.8984375
1627,2.20032967630015,8.18831775444406,0.8671875,0.703125
1628,2.50612189564637,10.8186754081486,4.1015625,4.09375
1629,1.64475354809166,5.02246516309583,5.3828125,5.375
1630,1.68468841996817,5.67781276626037,6.7421875,6.734375
1631,3.00044613307856,14.7021111060915,5.140625,5.1328125
1632,3.54071928372731,19.5610513856925,5.2890625,5.28125
1633,2.15967471362526,7.63954195089711,6.546875,6.5390625
1634,2.29346880363892,9.11888912027137,7.0,6.9765625
1635,1.59959009833517,5.33499334424674,6.96875,6.890625
1636,3.04867797135798,13.7281534030794,5.1015625,5.09375
1637,1.45120179025912,4.17285618349749,6.5390625,6.53125
1638,1.84647373408591,6.14662307809754,2.0703125,2.0625
1639,2.98435972533109,14.4474944010098,0.3671875,0.359375
1640,2.07597907471876,7.60928720308102,3.5390625,3.53125
1641,2.18258158913228,8.42903332287169,0.3828125,0.375
1642,1.42654579119141,4.2179593137118,3.9140625,3.8984375
1643,1.11993225031112,3.51907030376669,0.2734375,0.2578125
1644,2.33989909492217,8.06451178598625,0.4609375,0.359375
1645,2.45349257765334,9.08573923890819,0.46875,0.4609375
1646,1.80231548300475,6.41879590858956,3.6796875,3.671875
1647,1.31147087762782,4.03773426489323,0.2578125,0.09375
1648,1.65977451458374,6.15512801407053,0.8515625,0.8359375
1649,1.20808464521949,4.57041153278329,5.5078125,5.5
1650,1.30729997341926,4.80944752099501,0.7421875,0.7265625
1651,2.04342650133762,8.96921991362947,3.6484375,3.6328125
1652,1.18559852435845,4.71693966710345,0.7890625,0.7734375
1653,1.3419731906541,5.59672576577268,3.875,3.8515625
1654,0.608371043761983,2.84406308897372,3.8984375,3.890625
1655,2.08006209841611,7.69156379098093,3.0,2.9921875
1656,1.537651560107,5.52548146473098,0.90625,0.8984375
1657,1.39387153730008,5.52596233987568,4.9375,4.9296875
1658,2.48614056922489,14.3151893305774,0.6640625,0.65625
1659,1.89922234908665,6.47285943440541,0.71875,0.7109375
1660,1.81703041891839,7.23816831389787,0.921875,0.890625
1661,2.19367175349851,8.40415765000331,0.7109375,0.703125
1662,1.27292023568391,3.86564132974557,4.2578125,4.25
1663,1.40216556878169,5.27847997074695,1.0703125,1.046875
1664,2.51547091799664,10.2462508147276,3.3828125,3.375
1665,2.05605099615719,9.26666720139361,3.1640625,3.15625
1666,1.96622986204258,7.37916927172788,3.1796875,3.171875
1667,1.51376420852686,5.86652146179224,5.4140625,5.40625
1668,1.19305564312136,4.07972658803322,2.6640625,2.65625
1669,0.961379031043109,3.20552450895997,0.9765625,0.96875
1670,1.35121431621353,4.70640306844346,3.0234375,3.015625
1671,1.99099461995101,8.08836654819583,0.9921875,0.984375
1672,0.848883863460783,3.513096911192,1.1171875,1.109375
1673,1.36925455814309,5.27775287503185,3.1640625,3.15625
1674,2.28712349495051,12.0841035291375,3.5625,3.5546875
1675,1.46066365465698,6.13093086814291,3.1171875,3.09375
1676,1.34957228067746,4.92366275776312,3.171875,3.1640625
1677,1.70365818246075,6.70877244810477,3.5234375,3.5
1678,5.81689974958352,71.2712043275068,0.78125,0.7265625
1679,7.95807950545909,8.31880914856817,0.765625,0.7109375
1680,6.73412453582764,8.31880914856817,0.2890625,0.234375
1681,4.09638916120024,45.8892370683009,0.5078125,0.4609375
1682,7.99152515924933,8.31880914856817,0.578125,0.5234375
1683,2.1971068182688,8.31880914856817,0.0078125,0.0
1684,8.72740626394288,8.31880914856817,0.75,0.6953125
1685,6.47894176873432,8.31880914856817,0.7734375,0.71875
1686,5.40483311690276,51.399878703356,0.59375,0.5390625
1687,2.1971068182688,8.31880914856817,0.65625,0.6015625
1688,1.74273425880739,6.70036496601,3.53125,3.5234375
1689,1.23244761129839,3.65064787387741,2.8515625,2.84375
1690,1.17850374132,3.78335981408345,1.078125,1.0546875
1691,1.70234072913859,5.71342739820297,3.046875,3.0390625
1692,1.44962642536342,5.05742313714265,0.984375,0.9765625
1693,1.58945445991347,8.54764817341509,0.796875,0.7890625
1694,2.31441843827894,8.88327703308541,3.296875,3.2890625
1695,3.52034499261127,24.486642982256,0.6484375,0.59375
1696,3.18497876378705,23.90973349365,0.6875,0.6328125
1697,4.12485009065139,40.1211349045848,0.734375,0.6796875
1698,3.01625386934545,18.2810519478851,0.75,0.6953125
1699,2.00789709474356,9.59658641221704,0.65625,0.625
1700,2.55609681166817,12.0862121224571,0.6796875,0.625
1701,3.04674663553803,18.9730317313716,0.7421875,0.6875
1702,3.54855450819723,27.9887093155734,0.7421875,0.6875
1703,2.16691713972365,11.9484918030544,0.53125,0.4921875
1704,2.0401821647936,11.7483095387107,0.7890625,0.734375
1705,3.00934477348886,12.7780283965243,2.375,2.3671875
1706,3.23061079888197,14.4557579338514,5.1953125,5.1875
1707,2.82497953008573,11.0234614653345,5.2109375,5.1953125
1708,3.17368298307133,13.8432965532007,4.5390625,4.3125
1709,2.90476511907298,12.6835618960872,2.0625,2.0546875
1710,3.08358381866042,13.6510941481008,5.0546875,5.046875
1711,2.23284935638838,7.19874650737716,5.1640625,4.9375
1712,3.20307915911573,14.2521008271901,4.078125,4.0703125
1713,2.81561409343729,10.4450642942527,5.5,5.484375
1714,3.44564300003284,16.0765255926763,4.9921875,4.7578125
1715,4.67892253735731,29.3919900038436,1.078125,0.890625
1716,2.45080480090516,10.0175860645295,0.671875,0.6640625
1717,2.47590043268384,10.2557452108498,1.6328125,1.625
1718,2.96762051080793,13.7678983778575,6.9765625,6.96875
1719,2.55588329832,11.0918696124926,5.734375,5.7265625
1720,3.11301432771472,14.5400196663225,0.1796875,0.171875
1721,2.60277703671171,10.3832934403386,3.234375,3.2265625
1722,3.16069865395982,14.1865684172966,7.0,6.9921875
1723,4.15463128798686,22.6563971877406,0.1953125,0.1875
1724,2.90962883652572,13.3704700534688,0.1953125,0.1875
1725,2.35276035137022,9.36547904856048,7.0,6.9921875
1726,1.85545779428667,7.58143954631939,4.953125,4.9453125
1727,1.33918128111684,4.6262683867865,3.65625,3.6484375
1728,0.759289010436701,3.37841669702032,4.5859375,4.578125
1729,1.54060749280187,4.83022511567569,2.9765625,2.9453125
1730,1.97654153519064,7.12232554918665,3.28125,3.2734375
1731,2.05606821453355,6.97925347853537,3.15625,3.1484375
1732,4.2452824370232,24.4131158827793,5.734375,5.5546875
1733,2.39611381872563,8.97492997400105,3.8046875,3.6953125
1734,3.45939955142906,17.2690262623468,5.6171875,5.4453125
1735,2.29694148601176,8.3701573722977,5.5703125,5.5625
1736,1.13527567465627,4.44533435593602,6.03125,6.0234375
1737,3.00952175598465,13.488562488907,6.578125,6.3984375
1738,1.65769378996085,5.90147036574627,5.734375,5.5546875
1739,2.79784378643391,11.2590502996126,6.9765625,6.796875
1740,4.09319103458504,23.4458583795056,5.703125,5.5234375
1741,2.36381067376413,8.38549746235912,5.4296875,5.421875
1742,2.56204104656285,10.8076683409097,4.734375,4.7265625
1743,2.21849928662662,7.05242693351166,6.2421875,6.078125
1744,2.27711847212009,7.80144008736913,5.9921875,5.828125
1745,2.22171083863062,7.24641023190908,0.234375,0.0703125
1746,3.41846435989216,17.6402106900199,0.390625,0.2265625
1747,4.23006528241251,25.9224402147111,6.265625,6.1015625
1748,2.90047250292574,11.1543482592658,6.5390625,6.375
1749,2.64925090799641,10.5672704188572,6.28125,6.125
1750,2.80849236131876,11.229370270022,5.578125,5.4921875
1751,3.22448354821461,15.5104071100407,6.8828125,6.71875
1752,3.35034023179395,15.917992036104,6.0625,5.890625
1753,2.84701093124926,11.5284879194623,6.796875,6.7734375
1754,2.8970369652441,12.767945587156,4.40625,4.2421875
1755,3.20713991573763,14.7844390015611,6.3046875,6.140625
1756,3.19690247797365,13.465859337037,0.6953125,0.5390625
1757,2.55396446412328,10.3549264171718,0.375,0.2109375
1758,3.03438423574872,13.9501148654934,6.21875,6.2109375
1759,3.44870039930099,18.8541039443001,1.7734375,1.609375
1760,2.97510044465568,12.867534827086,6.9296875,6.765625
1761,2.98611117966084,13.1573174700443,6.5625,6.3984375
1762,2.72146342464209,11.4261125811389,6.265625,6.1015625
1763,3.61570241237316,18.6064200722619,7.0,6.96875
1764,3.27878459398317,15.1474552700291,0.4296875,0.40625
1765,3.11944031891804,12.7022103330839,5.8359375,5.671875
1766,3.97107800267981,24.2307407758355,6.2734375,6.109375
1767,2.81924128335541,10.6345055428825,6.1171875,5.953125
1768,2.43298116612717,10.6566724878159,6.296875,6.2578125
1769,3.17501462660838,13.6639507610828,0.890625,0.8515625
1770,3.52118144327877,16.1396260124676,6.2734375,6.1171875
1771,3.25165398898446,15.3713927471222,0.578125,0.5703125
1772,3.358289061243,16.0591783976094,0.5546875,0.546875
1773,3.3314476701225,17.0823811064425,5.828125,5.6640625
1774,2.69068202967803,10.2527668982317,6.7578125,6.671875
1775,3.3584231871512,14.2298427335436,5.875,5.71875
1776,3.0509104320381,13.0523649765956,0.203125,0.0390625
1777,2.74698633288928,10.9391841899812,0.2421875,0.203125
1778,2.10553462364192,6.2873527762307,0.421875,0.2578125
1779,2.32021668383109,8.44581908815618,6.4609375,6.296875
1780,3.9378591690339,20.3655741731588,0.8671875,0.703125
1781,3.19970423216768,15.8570269059604,5.5,5.34375
1782,3.82521026119106,19.6917195761228,6.1953125,6.0390625
1783,3.37365720221567,15.0120348400696,6.0,5.96875
1784,2.20858343276468,7.64193043254149,6.53125,6.375
1785,3.48389062030223,18.5602944395731,6.328125,6.171875
1786,3.52218660292153,18.4177495509101,5.8984375,5.734375
1787,2.96010030344225,11.7805528529618,6.7890625,6.625
1788,2.37132317367966,8.36980521729248,6.90625,6.7421875
1789,2.08268462425216,6.7164608721539,5.796875,5.6328125
1790,3.55799197526047,17.8143573730334,6.3671875,6.203125
1791,3.05855076125212,14.3839550334325,6.609375,6.453125
1792,2.49382494781346,9.01387253546755,6.5234375,6.359375
1793,2.97396165065089,12.5321398659281,6.921875,6.765625
1794,2.11295635320377,6.98766620103509,5.4921875,5.46875
1795,2.66692186444429,9.90880114552143,1.4921875,1.3359375
1796,3.64551933113212,17.9579154246539,6.1328125,5.9609375
1797,2.67959846819906,10.3777102598665,5.9140625,5.75
1798,3.17329432465601,13.7363029713019,5.4453125,5.28125
1799,3.49812370469597,19.2862477544689,6.9296875,6.90625
1800,3.77000975716662,19.5256802111902,3.6875,3.53125
1801,3.95482991575421,21.8362276078572,4.640625,4.484375
1802,2.2354634649586,8.1017670023743,6.890625,6.734375
1803,3.03157873566438,12.712566133876,2.359375,2.2109375
1804,4.07293568823808,21.7946656831988,5.765625,5.6171875
1805,3.26112146338754,14.2975203633238,6.203125,6.125
1806,3.02024324405769,12.5491203446217,6.796875,6.65625
1807,2.42948490590999,9.29079773273647,5.3203125,5.1640625
1808,4.32665383522962,25.777559018672,6.234375,6.2265625
1809,2.77464317366837,10.4069723504736,6.84375,6.6875
1810,2.66701837180538,10.0273923802356,6.78125,6.7578125
1811,2.05224220945817,7.30896282801061,4.796875,4.640625
1812,2.07517226748646,6.90485955797536,0.5703125,0.40625
1813,2.40787942428633,8.50760967591053,6.3515625,6.1953125
1814,3.33211438126168,14.7122320923828,0.7265625,0.5546875
1815,2.73291839031118,11.1620596191631,6.8671875,6.6953125
1816,3.07124711432468,13.1123570169849,0.9140625,0.7578125
1817,2.53103902519072,9.33309989742621,6.546875,6.3828125
1818,3.52490275565266,17.3199448341726,0.796875,0.640625
1819,3.41495772764405,15.1793789083981,6.453125,6.2890625
1820,3.13409957591922,14.3317968630559,5.8125,5.8046875
1821,2.00137332358965,6.80606653330801,6.25,6.09375
1822,3.02503854280168,12.6770739500809,0.21875,0.0546875
1823,3.03076021410742,13.0398514414389,6.484375,6.4765625
1824,2.79741395473251,10.3244720289977,5.7265625,5.5625
1825,3.38198769324782,15.6993509080323,0.90625,0.75
1826,2.69100613907734,10.4078794489129,0.34375,0.3359375
1827,3.57049870108002,16.1255478736249,6.2265625,6.0703125
1828,3.02587450106635,12.5510967931389,0.8125,0.6484375
1829,3.2769676338801,15.496200680032,6.796875,6.6328125
1830,2.61445217750401,10.0709994411921,6.2265625,6.2109375
1831,2.91188204443591,11.9834346791431,5.5859375,5.578125
1832,3.82591391658624,20.0739796974892,4.078125,3.9140625
1833,2.75185775567853,10.9209335894899,0.3828125,0.21875
1834,3.09078045454808,13.5509502940835,0.6015625,0.4453125
1835,2.79687199385699,12.0975050195769,5.828125,5.6640625
1836,3.18580125981531,15.4643454212354,4.484375,4.4765625
1837,5.3837624817191,39.9382368990749,6.7109375,6.5546875
1838,2.98118110544207,14.5261011968706,5.8359375,5.671875
1839,2.97024605984949,12.7404610919337,5.640625,5.4765625
1840,2.20296224899575,7.75971666248642,4.5625,4.40625
1841,4.99755148417149,34.1367642785219,6.625,6.4609375
1842,2.50239229067764,9.10972349750864,3.734375,3.7265625
1843,2.67653872125862,13.3652886661221,0.5625,0.5078125
1844,3.26241067173923,21.9655796931412,0.625,0.6015625
1845,3.35302202398,22.3922564470294,0.875,0.8203125
1846,2.65904677617351,11.8306386926871,0.6953125,0.640625
1847,2.17940858622157,10.8095705741455,5.4921875,5.4375
1848,1.94487580817201,7.5747732928064,0.7265625,0.671875
1849,2.24573591319983,12.4287347460057,0.734375,0.6796875
1850,2.06340439735345,8.36020829270516,0.6953125,0.640625
1851,2.10575119340858,9.11136424175012,0.75,0.6953125
1852,1.87003824871464,6.91774472753637,0.6171875,0.5625
1853,2.52692986713442,12.3137743170784,0.765625,0.7578125
1854,2.91130816665306,15.6631456227669,0.203125,0.1953125
1855,2.26722032989685,9.57786390507699,6.984375,6.9765625
1856,3.08975501246335,20.7784542768304,6.53125,6.5234375
1857,2.8315429832908,14.2779231192637,0.421875,0.4140625
1858,3.40740569913041,23.5234371711688,0.6171875,0.609375
1859,3.06170192900914,15.4854119928424,6.609375,6.6015625
1860,3.25296433091009,32.0755789958189,0.453125,0.4453125
1861,2.64107414496039,14.0629589191586,0.46875,0.4609375
1862,2.14568776381964,13.51492771924,0.84375,0.8359375
1863,2.21918388057272,9.58357655452383,4.7265625,4.71875
1864,3.60030704240234,19.9670629113937,0.8359375,0.828125
1865,2.60304302417283,13.2047328240184,3.5859375,3.5703125
1866,1.597068955813,5.56067111558398,3.59375,3.5859375
1867,1.4712811818328,5.11592721932505,3.5625,3.5390625
1868,1.67979221841436,7.69972971152458,0.46875,0.4609375
1869,2.66057945417584,12.0619001555174,3.265625,3.2578125
1870,1.82140980007336,6.82630970146663,3.125,3.0703125
1871,1.85294197315345,6.47040950094737,3.109375,3.1015625
1872,2.13816954779234,8.35281475292324,3.1171875,3.109375
1873,2.13256323767219,8.49430630832689,7.0,6.8515625
1874,1.83614497234783,7.11112822686853,6.9296875,6.765625
1875,1.18883798678622,3.91253927180019,2.6015625,2.4375
1876,1.93698161588578,7.9710627388932,7.0,6.859375
1877,2.5496213318437,12.715921970002,6.8515625,6.84375
1878,1.71049689074124,6.22763118874975,6.8046875,6.671875
1879,2.18169989236211,9.47310327319106,5.546875,5.40625
1880,2.55559179215109,11.5696804727914,6.984375,6.828125
1881,2.66543321150643,11.6946655234367,0.546875,0.5390625
1882,3.14987419772408,15.6367322213149,0.2265625,0.21875
1883,1.40659504203879,4.30884751899101,0.296875,0.2890625
1884,2.24987227418158,7.9381652584271,0.3203125,0.265625
1885,2.59476661310111,11.3585031414716,0.265625,0.2578125
1886,0.983938593761978,3.60163009468018,0.3359375,0.328125
1887,2.52292480498555,8.97174288950957,0.3203125,0.3125
1888,1.89237917138807,6.77729056717202,0.4609375,0.453125
1889,2.86530410439641,13.4474097054108,0.2421875,0.1953125
1890,3.13438332714256,14.2621542619823,3.8828125,3.875
1891,2.48500288944599,10.4227592066729,0.8671875,0.8125
1892,2.3221405374176,13.3260019438479,3.828125,3.7734375
1893,2.00490345510563,8.71605639519092,0.75,0.6953125
1894,1.65694555741763,5.7668311352649,0.734375,0.6796875
1895,2.49601294346282,10.4603792325453,1.0078125,0.953125
1896,1.76269352550363,5.8626193562928,0.78125,0.7265625
1897,1.86239995279064,7.81693933762632,0.734375,0.6796875
1898,1.78749040185645,8.96907682035474,0.7890625,0.734375
1899,2.14941778101305,7.78647575455513,0.765625,0.7109375
1900,2.65503617803274,14.5411751807803,0.78125,0.7265625
1901,3.64671320325851,25.3870221466091,2.234375,2.2265625
1902,3.16245458609921,27.1683701597708,1.078125,1.0703125
1903,3.40025311981741,30.8499935900751,0.65625,0.6484375
1904,3.89873443872373,32.5754859741902,0.265625,0.2578125
1905,6.66921450671549,8.31880914856817,0.515625,0.5078125
1906,3.19895323091039,31.3713973565565,0.7890625,0.78125
1907,5.66659573307266,8.31880914856817,0.2578125,0.25
1908,6.1301575223082,8.31880914856817,0.4765625,0.46875
1909,2.71730396643563,21.1130534795126,2.4375,2.4296875
1910,4.3015619723059,39.3244167763855,2.0703125,2.0625
1911,2.2813772219189,10.1788217844579,0.7578125,0.75
1912,2.37749390603689,9.71725734681567,1.421875,1.4140625
1913,2.422416756401,9.57571272164231,5.328125,5.3203125
1914,2.08306852898163,8.65957873391048,0.96875,0.9609375
1915,1.80811279709302,7.52236060413309,0.5859375,0.578125
1916,1.90567839000595,7.19196734759958,0.609375,0.6015625
1917,2.00094414718752,7.68351678896342,0.875,0.8671875
1918,2.47133848285791,10.2361762101406,0.7734375,0.765625
1919,1.43084979505217,4.65244819241181,0.640625,0.6328125
1920,1.87849944433529,7.40655545676907,0.640625,0.6328125
1921,2.1971068182688,8.31880914856817,0.0078125,0.0
1922,2.1971068182688,8.31880914856817,0.0078125,0.0
1923,2.1971068182688,8.31880914856817,0.0078125,0.0
1924,2.1971068182688,8.31880914856817,0.0078125,0.0
1925,2.1971068182688,8.31880914856817,0.0078125,0.0
1926,2.1971068182688,8.31880914856817,0.0078125,0.0
1927,2.1971068182688,8.31880914856817,0.0078125,0.0
1928,2.1971068182688,8.31880914856817,0.0078125,0.0
1929,2.1971068182688,8.31880914856817,0.0078125,0.0
1930,2.1971068182688,8.31880914856817,0.0078125,0.0
1931,4.10554105625432,35.6556629469001,6.9609375,6.953125
1932,5.00822243622162,73.8297647161374,0.46875,0.4609375
1933,3.82507562117925,41.4381409351974,0.84375,0.8359375
1934,3.43904741848042,36.7571621885587,0.4140625,0.40625
1935,4.04579924478352,56.0162802997821,0.265625,0.2578125
1936,5.67607143540026,57.779308064908,0.2265625,0.21875
1937,5.40431027782056,64.4160519824846,0.453125,0.4453125
1938,4.23764374807443,41.1558655470867,0.6953125,0.6875
1939,3.77701590353187,28.1983515552549,0.46875,0.4609375
1940,4.43265225232398,60.9532412798497,0.4453125,0.4375
1941,2.24972513475952,7.83397745745438,6.21875,6.0234375
1942,2.56904190506582,10.7980379894483,3.2421875,3.0703125
1943,2.34219552630135,9.29496786352214,5.9765625,5.96875
1944,3.18992635613432,15.1586492163931,5.921875,5.734375
1945,3.07927713230913,14.5623353591469,6.25,6.234375
1946,2.10745060623431,7.3727205584028,5.609375,5.4453125
1947,1.14238211517067,3.27185315568396,7.0,6.8515625
1948,2.11827879659091,7.13924422310696,1.5078125,1.3984375
1949,2.47750009105742,11.0660352914038,1.4921875,1.484375
1950,2.64335328242132,12.0409413315355,6.171875,6.0
1951,2.44727967656331,10.3529308312222,6.140625,6.0703125
1952,2.03803165538422,6.67445984577839,5.9140625,5.90625
1953,2.10902352267026,7.29676077990299,3.4296875,3.2578125
1954,2.8986628768817,12.7488070382544,4.8828125,4.71875
1955,2.23295279480618,7.83336088380319,3.65625,3.484375
1956,1.68844789912363,4.74193025632212,0.84375,0.71875
1957,1.47501605680605,4.62550865227646,6.125,5.9609375
1958,1.58015255060882,4.49453925307428,1.9296875,1.75
1959,2.87959659363098,13.4225338692845,6.0390625,6.03125
1960,1.02773258514277,3.58861651497376,0.9296875,0.8984375
1961,1.99047555979736,7.81436765704077,4.9765625,4.96875
1962,2.81034632091628,13.4419970054021,2.984375,2.9765625
1963,1.58930731306638,5.20464721516903,0.7109375,0.6953125
1964,2.21228525005104,9.12170171871731,5.4296875,5.421875
1965,2.43335492505983,9.66117211508829,0.3125,0.21875
1966,1.87110485475804,6.65396382045939,0.40625,0.3828125
1967,2.22291927577053,8.68968703526013,0.3125,0.3046875
1968,1.83807586106753,6.44378575719547,0.6484375,0.640625
1969,2.06818367190611,8.13619033237894,6.1328125,6.125
1970,1.6226630527177,5.36608605756587,5.0625,5.0546875
1971,2.0736390649369,7.74231617339894,2.71875,2.7109375
1972,1.71810461372939,5.46441474271135,1.390625,1.3828125
1973,3.43297782870321,16.0693255606931,1.890625,1.8828125
1974,1.14463368576634,3.89225368032478,3.25,3.2421875
1975,1.54235009018619,5.16294873931552,0.6953125,0.6875
1976,1.94401909556161,7.49290546330341,4.078125,4.0703125
1977,2.43556975791868,10.4232666034525,3.21875,3.2109375
1978,2.27713228054348,9.68889409892363,6.1484375,6.140625
1979,2.15593120495485,8.25155275308049,6.46875,6.4609375
1980,3.06782631550721,13.0838435984466,1.40625,1.3984375
1981,2.85286395725888,12.3154201060088,3.640625,3.6328125
1982,2.42530926046092,11.65434234025,6.140625,5.9765625
1983,2.32458357277919,8.73034426514096,5.9140625,5.7421875
1984,1.73080575732779,5.97821678346623,6.6171875,6.609375
1985,2.80276413881741,12.1238474377704,3.5859375,3.421875
1986,3.39801729145307,16.7946608676354,5.9765625,5.7578125
1987,2.65673808796697,12.0809493208567,5.4296875,5.3984375
1988,2.08384309695304,7.54927860475045,4.34375,4.3359375
1989,1.63647796671404,5.4192200006137,0.421875,0.28125
1990,1.95441754264925,8.21988240451606,1.1953125,1.1875
1991,1.60720445766945,5.2958994237929,0.2890625,0.28125
1992,2.35922028995381,9.36784261721668,0.3828125,0.375
1993,2.57217138145954,10.8230455895383,5.15625,5.1484375
1994,2.52209706522078,10.4659452801547,4.859375,4.8515625
1995,3.00961205506712,14.0776289334432,0.4375,0.359375
1996,3.11400084048582,21.2209235729217,3.90625,3.8984375
1997,2.58814804968846,21.7958931759235,0.90625,0.8984375
1998,2.8195281593157,18.138511764256,1.3359375,1.328125
1999,4.33089167084345,52.7280752592368,0.8359375,0.828125
2000,2.3848511273299,11.942545873667,0.6875,0.6796875
2001,3.34764482579389,29.3201622470589,0.90625,0.8984375
2002,2.64591131645399,15.688534186899,0.640625,0.6328125
2003,2.88623283796423,26.9867895580526,0.84375,0.8359375
2004,3.27225712900352,32.1060076288929,0.7890625,0.78125
2005,3.12747324718415,33.6172247540468,0.890625,0.8828125
2006,2.16896026441686,8.54833355522699,0.71875,0.7109375
2007,3.07121516372006,12.7575103412576,2.9765625,2.96875
2008,1.62023921599099,5.92678895694991,3.5234375,3.515625
2009,1.59742293718102,5.37423838398204,3.2734375,3.265625
2010,1.97127098362503,7.66963258831403,3.09375,3.0859375
2011,1.42310051305685,5.05587055821699,3.3203125,3.3046875
2012,1.21078953520654,3.69339297648768,3.2265625,3.21875
2013,1.35619239136293,4.76176178990837,0.8984375,0.890625
2014,1.96370042699215,7.24816070652455,0.78125,0.7734375
2015,0.979018550472708,3.67274626374268,3.1953125,3.1796875
2016,2.02133391460825,6.67235760911909,3.6328125,3.625
2017,1.78482832336773,5.51446679877109,0.2734375,0.265625
2018,2.64960698022207,9.78117792826498,5.0546875,5.046875
2019,2.65859578415014,10.4677223182822,0.28125,0.2734375
2020,3.79173539787582,19.564929410766,0.2734375,0.265625
2021,3.70099430517561,19.4814322814707,1.71875,1.7109375
2022,2.26154725353894,7.86279926205322,0.453125,0.4453125
2023,2.9745543913069,14.106474091727,4.9296875,4.921875
2024,2.29821735749431,8.19022164361813,3.328125,3.3203125
2025,1.98068721146365,7.22756328762438,0.5625,0.5234375
2026,2.1971068182688,8.31880914856817,0.0078125,0.0
2027,2.1971068182688,8.31880914856817,0.0078125,0.0
2028,2.1971068182688,8.31880914856817,0.0078125,0.0
2029,2.1971068182688,8.31880914856817,0.0078125,0.0
2030,2.1971068182688,8.31880914856817,0.0078125,0.0
2031,4.49805743995877,30.3611984769279,6.4609375,6.40625
2032,3.35949594156196,16.3994920157808,6.4453125,6.4375
2033,2.74639653610367,11.2477238825952,6.4296875,6.25
2034,2.11158375967954,6.94818075300748,6.03125,5.8359375
2035,3.25394999960617,14.673983338601,6.4453125,6.4375
2036,2.28007801554814,7.79841993952916,6.4765625,6.296875
2037,2.53712286798431,11.0251837688356,6.875,6.6484375
2038,3.14044547422856,15.9477234877751,6.9921875,6.984375
2039,2.94675890024619,14.3282685912802,7.0,6.796875
2040,3.01376472544987,13.6276208544896,6.46875,6.4609375
2041,2.77291391201365,11.8414845465765,0.265625,0.2578125
2042,2.84568491945877,13.0089855219577,0.421875,0.4140625
2043,2.01252270166775,7.27242522395431,0.296875,0.25
2044,2.63985034171684,11.0559605958362,0.484375,0.4765625
2045,2.23184185310135,8.36159846830441,0.4375,0.390625
2046,2.40803333573488,9.22434565399908,2.796875,2.7890625
2047,3.12653271418465,14.3578539905968,0.5546875,0.546875
2048,3.00025578662767,13.6840754108541,6.546875,6.3828125
2049,3.30024614637591,15.6955071828593,6.9140625,6.90625
2050,3.2907663051513,17.2733478340634,4.8671875,4.859375
2051,2.89490971312127,12.8731586684125,4.9921875,4.984375
2052,3.21090947450039,14.6373059715707,6.59375,6.5234375
2053,3.52455795134039,18.6945048041752,6.59375,6.5859375
2054,3.25547830111686,15.2501043725086,6.8984375,6.8515625
2055,3.76106839924269,19.5002666732868,7.0,6.8203125
2056,3.57319439854466,19.1562521248803,6.953125,6.7421875
2057,3.3717844332954,16.0528400336911,6.953125,6.9375
2058,1.8329626198015,6.56328927432791,0.328125,0.171875
2059,2.72249167600635,11.5985686233273,0.3515625,0.34375
2060,1.24390485370806,4.02395501308124,0.6953125,0.625
2061,1.891161416203,6.74826598272776,4.796875,4.7890625
2062,2.23960691754223,8.26021907253189,0.296875,0.2890625
2063,1.77759256289635,5.49870617143225,0.3046875,0.2578125
2064,3.17310794609777,14.7248039440467,4.9453125,4.9140625
2065,2.91335377042244,12.7951284108222,0.2890625,0.28125
2066,3.13154831222178,14.3778624729145,3.328125,3.3203125
2067,2.1713199983305,7.28504404960224,0.2734375,0.265625
